:START_ID;:END_ID
9395726;12703099
9384976;12703099
9386002;12703099
9381397;12703099
9398807;12703099
9398808;12703099
9396761;12703099
9403927;12703099
9389083;12703099
9403932;12703099
9404441;12703099
9443863;12703099
9391647;12703099
9392674;12703099
9393187;12703099
9393189;12703099
9400872;12703099
9384489;12703099
9394220;12703099
9442860;12703099
9389104;12703099
9406005;12703099
9393718;12703099
9446968;12703099
9389625;12703099
9392185;12703099
9393724;12703099
9387581;12703099
9390654;12703099
9442370;12703099
9402438;12703099
9405519;12703099
9400400;12703099
3050580;12703099
9395796;12703099
9405012;12703099
9387097;12703099
9387610;12703099
9405530;12703099
9383004;12703099
9383006;12703099
9381986;12703099
9382498;12703099
9390692;12703099
9394276;12703099
9385575;12703099
9399399;12703099
9387113;12703099
9402475;12703099
9382509;12703099
9398382;12703099
9399405;12703099
9400433;12703099
9383033;12703099
9397883;12703099
9389692;12703099
9389693;12703099
9398396;12703099
9391231;12703099
9399419;12703099
9442943;12703099
9395330;12703099
9401986;12703099
9388676;12703099
9399430;12703099
9441927;12703099
9447047;12703099
9390219;12703099
9445013;12703099
9386648;12703099
9404571;12703099
9387679;12703099
9382048;12703099
9390751;12703099
9395872;12703099
9403041;12703099
9389220;12703099
9406115;12703099
9381542;12703099
9386150;12703099
9447071;12703099
9399465;12703099
3055275;12703099
9389230;12703099
9404592;12703099
9386675;12703099
9388724;12703099
9406132;12703099
9442483;12703099
9446584;12703099
9390779;12703099
9397947;12703099
9381565;12703099
9390269;12703099
9391293;12703099
9405627;12703099
9387202;12703099
9403587;12703099
9402052;12703099
9385671;12703099
9393863;12703099
9406152;12703099
9388237;12703099
9389263;12703099
9389264;12703099
9398481;12703099
9383124;12703099
9405145;12703099
9394908;12703099
9405150;12703099
9389792;12703099
9442017;12703099
9387237;12703099
9403624;12703099
9392873;12703099
9384682;12703099
9396457;12703099
9397484;12703099
9402093;12703099
9384174;12703099
9395438;12703099
9387767;12703099
9388279;12703099
9384183;12703099
9399545;12703099
9395451;12703099
9402620;12703099
9393406;12703099
9393408;12703099
9384705;12703099
9395969;12703099
9387267;12703099
9395971;12703099
9397508;12703099
9441543;12703099
9387273;12703099
9394445;12703099
9445134;12703099
9403665;12703099
9385237;12703099
9401622;12703099
9446175;12703099
9396512;12703099
9382178;12703099
9381156;12703099
9384741;12703099
9442599;12703099
9447208;12703099
9392942;12703099
9402161;12703099
9392946;12703099
9398579;12703099
9391412;12703099
9442618;12703099
9400637;12703099
9390398;12703099
9381695;12703099
9387839;12703099
9382210;12703099
9385282;12703099
9398082;12703099
9389381;12703099
9396550;12703099
9401668;12703099
9389896;12703099
9387337;12703099
9404744;12703099
9391947;12703099
9404747;12703099
9385294;12703099
9390414;12703099
9385808;12703099
9399122;12703099
9444181;12703099
9396567;12703099
9394521;12703099
9400665;12703099
9381212;12703099
9382237;12703099
9404254;12703099
9387360;12703099
9383265;12703099
9389410;12703099
9405282;12703099
9391974;12703099
9397094;12703099
9399654;12703099
9386345;12703099
9401193;12703099
9390445;12703099
9398637;12703099
3051375;12703099
9398638;12703099
9401713;12703099
9402225;12703099
9402227;12703099
9446254;12703099
9400183;12703099
9395065;12703099
9401209;12703099
9387387;12703099
9398143;12703099
9400191;12703099
9400195;12703099
9403268;12703099
9400711;12703099
9399176;12703099
9382281;12703099
9400712;12703099
9392523;12703099
9401740;12703099
9386381;12703099
9402762;12703099
9402768;12703099
9392017;12703099
9393554;12703099
9388439;12703099
9389463;12703099
9386394;12703099
9397659;12703099
9382813;12703099
9397661;12703099
9403293;12703099
9397665;12703099
9385890;12703099
9388450;12703099
9390499;12703099
9394084;12703099
9395109;12703099
9383847;12703099
9402275;12703099
9385897;12703099
9405858;12703099
9384876;12703099
9383853;12703099
9387949;12703099
9392045;12703099
9402287;12703099
9405876;12703099
9383350;12703099
9393591;12703099
3085240;12703099
9398713;12703099
9398714;12703099
9398203;12703099
9395644;12703099
9400248;12703099
9405374;12703099
9444289;12703099
9442244;12703099
9390021;12703099
9392069;12703099
9394630;12703099
9399239;12703099
9400261;12703099
9384906;12703099
9396683;12703099
9397706;12703099
9401285;12703099
9446861;12703099
9402319;12703099
9381329;12703099
9381841;12703099
9389011;12703099
9398738;12703099
9399765;12703099
9390550;12703099
9397721;12703099
9388000;12703099
9403361;12703099
9390051;12703099
9393124;12703099
9384422;12703099
9402345;12703099
9391594;12703099
3085295;12703099
9388017;12703099
9387507;12703099
9389044;12703099
9397749;12703099
9402358;12703099
9387513;12703099
9392635;12703099
9393660;12703099
9394686;12703099
9395199;12703099
3050588;12703100
3052814;12703100
3059857;12703101
3052594;12703101
3060596;12703101
3054421;12703101
3050614;12703101
3055996;12703101
9453569;12703102
9453065;12703102
9456651;12703102
9456140;12703102
9448974;12703102
9448982;12703102
9458200;12703102
9455641;12703102
9452059;12703102
9455134;12703102
9453599;12703102
9455141;12703102
9448489;12703102
9453609;12703102
9455146;12703102
9458221;12703102
9452078;12703102
9452592;12703102
9451569;12703102
9457204;12703102
9459253;12703102
9447480;12703102
9457221;12703102
9452102;12703102
9456714;12703102
9456204;12703102
9450063;12703102
9453647;12703102
9458776;12703102
9448537;12703102
9454681;12703102
9450075;12703102
9453153;12703102
9451109;12703102
9450087;12703102
9454186;12703102
9450091;12703102
9454187;12703102
9452141;12703102
9456751;12703102
9450609;12703102
9458805;12703102
9456247;12703102
9451640;12703102
9459321;12703102
9451132;12703102
9449084;12703102
9454717;12703102
9456252;12703102
9458307;12703102
9457797;12703102
9456777;12703102
9452685;12703102
9451666;12703102
9454740;12703102
9456277;12703102
9457817;12703102
9457309;12703102
9458333;12703102
9458335;12703102
9453218;12703102
9447587;12703102
9448101;12703102
9449126;12703102
3050663;12703102
9458855;12703102
9450665;12703102
9457834;12703102
9457325;12703102
9448112;12703102
9452210;12703102
9448627;12703102
9458874;12703102
9450695;12703102
9455816;12703102
9452745;12703102
9457863;12703102
9453774;12703102
9450704;12703102
9451730;12703102
9447636;12703102
9457367;12703102
9452261;12703102
9452780;12703102
9448688;12703102
9458931;12703102
9454325;12703102
9454329;12703102
9457913;12703102
9448699;12703102
9457914;12703102
9451773;12703102
9449732;12703102
9452808;12703102
9454344;12703102
9455369;12703102
9451787;12703102
9453324;12703102
9453325;12703102
9452814;12703102
9452303;12703102
9454860;12703102
9456411;12703102
9457435;12703102
9450269;12703102
9449247;12703102
9452320;12703102
9449761;12703102
9452832;12703102
9453345;12703102
9452324;12703102
9453347;12703102
9447718;12703102
9457442;12703102
9452330;12703102
9457452;12703102
9452845;12703102
9454382;12703102
9457965;12703102
9452340;12703102
9451317;12703102
9450812;12703102
9455423;12703102
9456449;12703102
9452867;12703102
9453892;12703102
9452357;12703102
9451846;12703102
9458499;12703102
9449800;12703102
9451851;12703102
9456462;12703102
9449295;12703102
9458510;12703102
9449298;12703102
9459027;12703102
9456468;12703102
9451861;12703102
9459029;12703102
9448792;12703102
9450328;12703102
9441626;12703102
9455448;12703102
9453404;12703102
9458016;12703102
9458020;12703102
9451878;12703102
9452911;12703102
9450353;12703102
9453427;12703102
9453428;12703102
9448821;12703102
9454967;12703102
9447811;12703102
9456515;12703102
9448325;12703102
9453957;12703102
9451399;12703102
9452424;12703102
9450377;12703102
9451914;12703102
9448844;12703102
9456524;12703102
9450384;12703102
9447825;12703102
9450385;12703102
9452944;12703102
9453973;12703102
9456021;12703102
9454491;12703102
9455004;12703102
9449890;12703102
9451428;12703102
9456552;12703102
9447852;12703102
9450927;12703102
9457072;12703102
9458609;12703102
9456050;12703102
9450932;12703102
9456565;12703102
9458102;12703102
9447355;12703102
9449915;12703102
9458107;12703102
9447870;12703102
9457088;12703102
9458624;12703102
9451970;12703102
9458626;12703102
9458118;12703102
9451467;12703102
9451472;12703102
9451473;12703102
9454546;12703102
9453523;12703102
9448916;12703102
9458641;12703102
9450973;12703102
9458654;12703102
9448417;12703102
9447394;12703102
9457122;12703102
9450983;12703102
9451504;12703102
9457649;12703102
9447922;12703102
9453556;12703102
9450488;12703102
3050707;12703103
3050711;12703104
3059217;12703105
3050731;12703105
9400320;12703106
9405955;12703106
9395209;12703106
9394189;12703106
9397262;12703106
9386511;12703106
9388562;12703106
9394707;12703106
9403411;12703106
9386517;12703106
9387045;12703106
9395752;12703106
9387051;12703106
9397292;12703106
9446956;12703106
9381426;12703106
9397298;12703106
9383476;12703106
9441846;12703106
9398329;12703106
9398847;12703106
9390657;12703106
9381955;12703106
9398853;12703106
9397834;12703106
9404492;12703106
9382991;12703106
9384020;12703106
9443413;12703106
9392215;12703106
9396831;12703106
9393761;12703106
9404520;12703106
9445483;12703106
9392751;12703106
9395313;12703106
9400435;12703106
9383029;12703106
9389176;12703106
9396860;12703106
9392768;12703106
9395334;12703106
9400456;12703106
9386633;12703106
9384586;12703106
9388686;12703106
9391759;12703106
9386134;12703106
9403030;12703106
9404567;12703106
9442969;12703106
9401501;12703106
9444509;12703106
9395871;12703106
3074209;12703106
9394854;12703106
9389735;12703106
9402536;12703106
9402548;12703106
9398457;12703106
9404602;12703106
9405115;12703106
9395904;12703106
9396933;12703106
9400523;12703106
9395406;12703106
9401555;12703106
9399509;12703106
9389784;12703106
9392859;12703106
9396969;12703106
9401579;12703106
9402094;12703106
9394418;12703106
9389811;12703106
9446130;12703106
9402102;12703106
9446135;12703106
9395453;12703106
9400064;12703106
9388809;12703106
9389322;12703106
9399563;12703106
9447183;12703106
3050768;12703106
9397521;12703106
9406227;12703106
9395989;12703106
9395485;12703106
9385759;12703106
9403682;12703106
9386789;12703106
9393447;12703106
9403175;12703106
9383721;12703106
9402668;12703106
9386801;12703106
9396024;12703106
9392449;12703106
9398087;12703106
9395528;12703106
9389898;12703106
9397581;12703106
9388366;12703106
9385305;12703106
9392475;12703106
9400163;12703106
9395560;12703106
9382251;12703106
9387371;12703106
9404787;12703106
9445238;12703106
9402746;12703106
9386878;12703106
9441665;12703106
9398148;12703106
9392010;12703106
9401227;12703106
9387404;12703106
9389453;12703106
9389965;12703106
9397138;12703106
9387415;12703106
9400727;12703106
9444763;12703106
9398691;12703106
9444266;12703106
9383851;12703106
9391020;12703106
9403821;12703106
9401279;12703106
9390019;12703106
9404869;12703106
9387462;12703106
9393095;12703106
9386954;12703106
9383894;12703106
9400792;12703106
9444314;12703106
9390556;12703106
9404380;12703106
9395680;12703106
9405413;12703106
9385447;12703106
9399795;12703106
9398775;12703106
9403384;12703106
9404926;12703106
3050808;12703107
3050828;12703108
9404930;12703109
9404420;12703109
9392135;12703109
9385993;12703109
9381395;12703109
9405948;12703109
9389604;12703109
9384488;12703109
9381417;12703109
9390127;12703109
9387568;12703109
9399858;12703109
9404997;12703109
9405006;12703109
9384528;12703109
9384026;12703109
9401434;12703109
9381990;12703109
9387622;12703109
9400425;12703109
9405037;12703109
9404535;12703109
9392248;12703109
9387129;12703109
9399930;12703109
9393789;12703109
9399422;12703109
9385092;12703109
9392267;12703109
9397388;12703109
9397900;12703109
9403531;12703109
9405083;12703109
9393820;12703109
9405598;12703109
9391270;12703109
9396390;12703109
9397419;12703109
9398443;12703109
9395887;12703109
9394353;12703109
9392821;12703109
9387711;12703109
9386691;12703109
9392328;12703109
9403594;12703109
9385167;12703109
9385172;12703109
9403103;12703109
9384162;12703109
9390306;12703109
9395942;12703109
9405160;12703109
9392369;12703109
9395443;12703109
9405172;12703109
9384704;12703109
9392897;12703109
9381123;12703109
9394949;12703109
9397509;12703109
9404681;12703109
9405712;12703109
9399582;12703109
9405731;12703109
9398565;12703109
9392934;12703109
9383726;12703109
9389358;12703109
9394991;12703109
9394483;12703109
9400633;12703109
9400125;12703109
9384771;12703109
9381713;12703109
9396561;12703109
9386836;12703109
9389910;12703109
9399643;12703109
9381216;12703109
9386338;12703109
9395556;12703109
9397607;12703109
9386859;12703109
9398125;12703109
9394548;12703109
3050869;12703109
9390455;12703109
9391479;12703109
9386364;12703109
9404286;12703109
9385344;12703109
9403788;12703109
9405325;12703109
9382799;12703109
9383824;12703109
9382803;12703109
9395609;12703109
9397145;12703109
9382814;12703109
9402273;12703109
9403297;12703109
9388452;12703109
9397672;12703109
9393585;12703109
9391540;12703109
9395127;12703109
9403840;12703109
9402817;12703109
9402314;12703109
9405387;12703109
9386447;12703109
9405407;12703109
9384928;12703109
9390563;12703109
9390052;12703109
9387495;12703109
9404391;12703109
9390572;12703109
9405938;12703109
9397238;12703109
9386999;12703109
9384440;12703109
9390076;12703109
3050952;12703110
3052657;12703110
3050960;12703111
3054446;12703112
3051519;12703112
3053662;12703112
3050983;12703112
9447424;12703113
9367555;12703113
9367560;12703113
9371656;12703113
9453580;12703113
9367567;12703113
9367568;12703113
9457689;12703113
9457691;12703113
9449503;12703113
9369632;12703113
9369633;12703113
9451562;12703113
9367598;12703113
9457718;12703113
9371709;12703113
9369662;12703113
9371729;12703113
9455697;12703113
9453651;12703113
9455706;12703113
9449565;12703113
9455710;12703113
9453664;12703113
9455714;12703113
9449571;12703113
9369701;12703113
9371750;12703113
9447527;12703113
9453670;12703113
9367661;12703113
9451634;12703113
9367671;12703113
9371772;12703113
9371782;12703113
9447558;12703113
9369740;12703113
9457814;12703113
9453720;12703113
9451674;12703113
9369758;12703113
9369759;12703113
9447582;12703113
9447586;12703113
9457827;12703113
9367717;12703113
9369765;12703113
9367724;12703113
9447598;12703113
9449647;12703113
9457843;12703113
9369788;12703113
9457854;12703113
9455808;12703113
9371844;12703113
9451716;12703113
9457860;12703113
9371851;12703113
9449679;12703113
9453783;12703113
9451745;12703113
9455844;12703113
9455847;12703113
9371881;12703113
9367788;12703113
9449709;12703113
9369839;12703113
9447663;12703113
9369841;12703113
9457906;12703113
9455860;12703113
9457909;12703113
9453814;12703113
9447674;12703113
9371902;12703113
9447684;12703113
9457925;12703113
9371911;12703113
9371919;12703113
9447703;12703113
9455897;12703113
9367841;12703113
9371937;12703113
9453859;12703113
9457955;12703113
9449766;12703113
9457963;12703113
9369904;12703113
9371960;12703113
9447739;12703113
9451837;12703113
9447745;12703113
9367888;12703113
9371984;12703113
9453908;12703113
9369945;12703113
9453913;12703113
9455968;12703113
9447777;12703113
9449836;12703113
9453934;12703113
9455983;12703113
9455990;12703113
9458038;12703113
9369978;12703113
9451904;12703113
9447809;12703113
9369988;12703113
9372037;12703113
9458058;12703113
9367947;12703113
9451920;12703113
9453968;12703113
9451922;12703113
9372051;12703113
9367959;12703113
9367966;12703113
9456030;12703113
9456031;12703113
9458086;12703113
9456039;12703113
9370024;12703113
9449897;12703113
9370029;12703113
9449904;12703113
9372085;12703113
9370043;12703113
9372091;12703113
9367997;12703113
9370056;12703113
9454028;12703113
9449934;12703113
9370064;12703113
9458136;12703113
9454046;12703113
9447908;12703113
9447911;12703113
9372137;12703113
9372142;12703113
9458163;12703113
9449973;12703113
9456118;12703113
9458166;12703113
9452031;12703113
9368064;12703113
9454079;12703113
9458178;12703113
9449990;12703113
9452049;12703113
9372178;12703113
9447973;12703113
9458232;12703113
9370172;12703113
9372220;12703113
9368126;12703113
9370175;12703113
9372222;12703113
9370181;12703113
9456197;12703113
9454151;12703113
9372242;12703113
9448022;12703113
9454168;12703113
9370204;12703113
9450077;12703113
9456227;12703113
9448042;12703113
9372268;12703113
9372269;12703113
9372285;12703113
9370244;12703113
9448071;12703113
9448072;12703113
9454226;12703113
9458323;12703113
9454228;12703113
9456276;12703113
9456282;12703113
9454236;12703113
9458332;12703113
9448094;12703113
9456286;12703113
9454240;12703113
9372321;12703113
9458337;12703113
9458342;12703113
9452199;12703113
9368236;12703113
9368239;12703113
9452207;12703113
9448115;12703113
9372350;12703113
9372352;12703113
9456320;12703113
9450178;12703113
9450180;12703113
9456332;12703113
9370321;12703113
9370322;12703113
9458391;12703113
9370329;12703113
9448154;12703113
9454299;12703113
9452253;12703113
9448158;12703113
9370342;12703113
9458409;12703113
9370346;12703113
9458410;12703113
9448174;12703113
9456367;12703113
9452273;12703113
9454321;12703113
9456385;12703113
9368334;12703113
9448206;12703113
9372438;12703113
9458460;12703113
9456413;12703113
9448222;12703113
9370431;12703113
9370435;12703113
9448260;12703113
9448264;12703113
9448265;12703113
9450314;12703113
9368397;12703113
9456463;12703113
9448276;12703113
9448279;12703113
9370457;12703113
9452381;12703113
9452384;12703113
9454435;12703113
9458539;12703113
9370477;12703113
9456501;12703113
9450360;12703113
9452409;12703113
9456510;12703113
9454463;12703113
9368448;12703113
9454467;12703113
9370500;12703113
9372562;12703113
9454487;12703113
9458583;12703113
9368476;12703113
9450399;12703113
9454499;12703113
9456547;12703113
9372582;12703113
9458602;12703113
9456555;12703113
9452476;12703113
9448399;12703113
9454548;12703113
9368538;12703113
9370587;12703113
9448411;12703113
9454555;12703113
9450467;12703113
9452515;12703113
9448428;12703113
9452525;12703113
9370610;12703113
9450482;12703113
9452533;12703113
9372669;12703113
9370629;12703113
9368583;12703113
9454599;12703113
9370633;12703113
9368586;12703113
9372684;12703113
9458702;12703113
9456661;12703113
9372699;12703113
9448476;12703113
9456670;12703113
9372714;12703113
9448491;12703113
9452590;12703113
9450543;12703113
9452594;12703113
9452596;12703113
9456698;12703113
9448511;12703113
9456706;12703113
9370695;12703113
9372745;12703113
9452622;12703113
9454685;12703113
9456735;12703113
9448545;12703113
9448559;12703113
9370739;12703113
9452659;12703113
9458807;12703113
9368699;12703113
9368704;12703113
9448576;12703113
9456768;12703113
9372804;12703113
9372809;12703113
9450634;12703113
9372813;12703113
9450645;12703113
9454742;12703113
9372825;12703113
9370778;12703113
9368732;12703113
9448628;12703113
9450684;12703113
9452733;12703113
9452735;12703113
9448640;12703113
9448644;12703113
9368774;12703113
9368778;12703113
9448652;12703113
9372883;12703113
9456856;12703113
9448674;12703113
9372901;12703113
9370855;12703113
9370856;12703113
9372911;12703113
9456885;12703113
9368823;12703113
9452794;12703113
9452796;12703113
9366781;12703113
9456906;12703113
9458959;12703113
9450768;12703113
9370897;12703113
9370901;12703113
9448725;12703113
9456918;12703113
9372954;12703113
9366815;12703113
9454879;12703113
9450791;12703113
9372970;12703113
9370923;12703113
9372974;12703113
9456943;12703113
9450800;12703113
9452848;12703113
9370934;12703113
9459004;12703113
9456958;12703113
9450820;12703113
9370952;12703113
9366857;12703113
9448781;12703113
9452883;12703113
9373012;12703113
9456983;12703113
9454936;12703113
9448799;12703113
9368931;12703113
9450851;12703113
9448806;12703113
9450857;12703113
9454960;12703113
9448828;12703113
9459069;12703113
9448833;12703113
9371016;12703113
9366930;12703113
9366933;12703113
9368983;12703113
9366937;12703113
9452956;12703113
9450909;12703113
9455006;12703113
9371039;12703113
9455014;12703113
9369002;12703113
9452970;12703113
9369010;12703113
9455026;12703113
9369012;12703113
9457076;12703113
9452984;12703113
9371071;12703113
9369024;12703113
9457090;12703113
9450948;12703113
9373129;12703113
9457100;12703113
9373133;12703113
9371088;12703113
9369044;12703113
9369053;12703113
9448925;12703113
9373153;12703113
9448929;12703113
9455077;12703113
9457126;12703113
9453036;12703113
9448941;12703113
9450991;12703113
9448947;12703113
9455092;12703113
9369079;12703113
9371128;12703113
9371129;12703113
9455095;12703113
9448956;12703113
9369084;12703113
9371134;12703113
9455100;12703113
3051008;12703113
9369089;12703113
9453058;12703113
9453064;12703113
9459208;12703113
9369098;12703113
9448972;12703113
9453070;12703113
9459214;12703113
9448980;12703113
9451030;12703113
9448984;12703113
9455129;12703113
9373215;12703113
9371169;12703113
9451044;12703113
9459240;12703113
9369129;12703113
9455145;12703113
9459244;12703113
9371190;12703113
9373238;12703113
9459257;12703113
9455169;12703113
9449030;12703113
9449032;12703113
9371210;12703113
9459277;12703113
9371219;12703113
9371221;12703113
9373274;12703113
9369182;12703113
9369183;12703113
9453151;12703113
9373286;12703113
9453164;12703113
9459313;12703113
9371250;12703113
9369203;12703113
9455238;12703113
9367176;12703113
9451146;12703113
9453202;12703113
9367187;12703113
9367192;12703113
9369240;12703113
9369245;12703113
9373343;12703113
9451170;12703113
9455276;12703113
9371309;12703113
9369263;12703113
9459377;12703113
9457333;12703113
9373369;12703113
9373376;12703113
9455297;12703113
9371333;12703113
9453254;12703113
9369289;12703113
9369290;12703113
9453261;12703113
9455312;12703113
9457361;12703113
9449170;12703113
9371351;12703113
9457375;12703113
9371363;12703113
9449189;12703113
9455335;12703113
9451241;12703113
9369326;12703113
9449205;12703113
9455349;12703113
9367291;12703113
9449212;12703113
9449233;12703113
9371418;12703113
9449242;12703113
9455390;12703113
9451296;12703113
9451297;12703113
9455392;12703113
9457454;12703113
9369403;12703113
9449276;12703113
9457470;12703113
9369408;12703113
9371472;12703113
9449301;12703113
9367396;12703113
9369454;12703113
9451376;12703113
9371507;12703113
9457523;12703113
9367413;12703113
9369466;12703113
9451389;12703113
9369473;12703113
9451396;12703113
9451400;12703113
9455502;12703113
9455509;12703113
9367446;12703113
9453464;12703113
9451425;12703113
9457571;12703113
9453478;12703113
9371564;12703113
9451440;12703113
9449395;12703113
9447348;12703113
9449399;12703113
9369528;12703113
9455545;12703113
9455547;12703113
9451454;12703113
9455561;12703113
9371594;12703113
9451466;12703113
9453524;12703113
9367513;12703113
9447390;12703113
9449443;12703113
9451492;12703113
9367530;12703113
9369581;12703113
9371629;12703113
9447406;12703113
9457645;12703113
9455602;12703113
9449459;12703113
9457655;12703113
3051105;12703114
3051113;12703115
9387520;12703116
9387523;12703116
9446924;12703116
9393677;12703116
9444884;12703116
9395734;12703116
9396760;12703116
9394714;12703116
9442334;12703116
9405474;12703116
3053605;12703116
9397286;12703116
9400358;12703116
9402927;12703116
9397297;12703116
9401906;12703116
9400374;12703116
9392191;12703116
9382978;12703116
9386051;12703116
9395268;12703116
9402950;12703116
9385035;12703116
9381467;12703116
9384034;12703116
9401448;12703116
9384561;12703116
3051122;12703116
9381492;12703116
9386614;12703116
9393782;12703116
9406073;12703116
9381499;12703116
9398909;12703116
9397888;12703116
9392257;12703116
9390211;12703116
9446022;12703116
9393301;12703116
9387158;12703116
9386647;12703116
9381533;12703116
9394847;12703116
9405091;12703116
9384102;12703116
9383593;12703116
3054257;12703116
9383094;12703116
9442998;12703116
9394881;12703116
9401538;12703116
9443523;12703116
9387716;12703116
9446602;12703116
9401547;12703116
9388750;12703116
9390290;12703116
9396950;12703116
9385698;12703116
9445879;12703116
9400043;12703116
9389296;12703116
9397490;12703116
9396987;12703116
9390342;12703116
9442057;12703116
9391882;12703116
9447180;12703116
9393941;12703116
9399578;12703116
9383198;12703116
9393951;12703116
9394979;12703116
9404199;12703116
9384232;12703116
9394472;12703116
9394473;12703116
9382699;12703116
9382188;12703116
9393455;12703116
9443122;12703116
9399606;12703116
9382713;12703116
9394492;12703116
9399613;12703116
9402178;12703116
9397574;12703116
9384777;12703116
9405781;12703116
9396054;12703116
9403222;12703116
9389403;12703116
9445212;12703116
9398621;12703116
9394531;12703116
9396580;12703116
9442667;12703116
9388396;12703116
9381231;12703116
9383281;12703116
9394545;12703116
9398641;12703116
9393016;12703116
9400700;12703116
9381249;12703116
9396614;12703116
9389451;12703116
9383831;12703116
9402263;12703116
9394085;12703116
9386918;12703116
9396646;12703116
9397669;12703116
9392564;12703116
9396663;12703116
9393596;12703116
9405375;12703116
9383879;12703116
9403355;12703116
9393116;12703116
9381861;12703116
9443302;12703116
9390055;12703116
9387496;12703116
9391595;12703116
9403887;12703116
9398258;12703116
9387511;12703116
9446913;12703117
9391107;12703117
9400328;12703117
9402890;12703117
9382940;12703117
9392156;12703117
9442857;12703117
9387577;12703117
9445433;12703117
9397819;12703117
9446975;12703117
9396804;12703117
9444422;12703117
9444935;12703117
9399883;12703117
9446478;12703117
9399380;12703117
9391212;12703117
9441902;12703117
9446511;12703117
9442416;12703117
9387128;12703117
9406075;12703117
9395835;12703117
9441931;12703117
9446545;12703117
9390230;12703117
3051162;12703117
9442460;12703117
9441438;12703117
9394339;12703117
9441443;12703117
9383601;12703117
9397428;12703117
9446082;12703117
9398985;12703117
9387212;12703117
9446096;12703117
9396441;12703117
9390815;12703117
9443042;12703117
9445603;12703117
9387751;12703117
9390313;12703117
9444085;12703117
9399552;12703117
9442051;12703117
9394951;12703117
9386250;12703117
9393937;12703117
9390867;12703117
9404700;12703117
9445666;12703117
9443108;12703117
9403176;12703117
9384249;12703117
9446205;12703117
9444671;12703117
9445695;12703117
9393476;12703117
9398086;12703117
9442120;12703117
9384270;12703117
9390426;12703117
9391456;12703117
9442148;12703117
9442151;12703117
9442164;12703117
9395574;12703117
9394552;12703117
9442683;12703117
9405823;12703117
9392002;12703117
9445762;12703117
9390469;12703117
9404300;12703117
9443213;12703117
9397646;12703117
9400730;12703117
9442717;12703117
9391026;12703117
9399219;12703117
9446330;12703117
9397185;12703117
9403847;12703117
9401290;12703117
9445845;12703117
9404375;12703117
9383390;12703117
9402335;12703117
9446880;12703117
9384417;12703117
9443810;12703117
9441763;12703117
9388005;12703117
9401841;12703117
9442290;12703117
9403891;12703117
9404407;12703117
9441789;12703117
9390078;12703117
3054517;12703118
3051182;12703118
9400327;12703119
9391626;12703119
9382411;12703119
9399317;12703119
9383959;12703119
9381403;12703119
9387035;12703119
9391135;12703119
9395236;12703119
9394217;12703119
9403945;12703119
9386034;12703119
9403955;12703119
9387590;12703119
9399884;12703119
9389137;12703119
9387602;12703119
9443417;12703119
9388635;12703119
9402974;12703119
9392236;12703119
9385585;12703119
9405555;12703119
9390204;12703119
9396867;12703119
9385098;12703119
9393818;12703119
9394331;12703119
9393308;12703119
9389729;12703119
9381538;12703119
9391274;12703119
9402028;12703119
3051184;12703119
9404596;12703119
9386171;12703119
9395392;12703119
9394884;12703119
9386182;12703119
9402567;12703119
9389256;12703119
9390294;12703119
9397465;12703119
9390812;12703119
9391845;12703119
9441511;12703119
9384687;12703119
9400047;12703119
9406194;12703119
9401076;12703119
9391351;12703119
9389817;12703119
9398524;12703119
9392380;12703119
9394447;12703119
9404688;12703119
9385233;12703119
9389842;12703119
9394450;12703119
9400599;12703119
9382684;12703119
9403677;12703119
9396005;12703119
9382187;12703119
9396012;12703119
9386797;12703119
3051310;12703119
9393454;12703119
9385273;12703119
9400126;12703119
9395522;12703119
9389891;12703119
9383238;12703119
9396557;12703119
9384280;12703119
9393504;12703119
9388900;12703119
9382757;12703119
9396071;12703119
9390967;12703119
9399679;12703119
9382273;12703119
9381259;12703119
9395092;12703119
9386904;12703119
9398177;12703119
9400744;12703119
9395115;12703119
9382828;12703119
9402286;12703119
9393589;12703119
9403829;12703119
9383352;12703119
9399736;12703119
9397697;12703119
9403342;12703119
9397717;12703119
9404885;12703119
9387482;12703119
9389028;12703119
9402340;12703119
9390056;12703119
9402354;12703119
9387515;12703119
9444098;12703120
9446691;12703120
3051205;12703120
9402376;12703120
9442091;12703120
9383920;12703120
9393361;12703120
9397168;12703120
9401136;12703120
9442676;12703120
9446067;12703120
9383735;12703120
9442553;12703120
9397210;12703120
9441468;12703120
9444353;12703121
9446404;12703121
9389061;12703121
9395207;12703121
9399303;12703121
9445384;12703121
9445895;12703121
9385484;12703121
9390606;12703121
9442321;12703121
9443347;12703121
9382934;12703121
9442846;12703121
9394211;12703121
9446443;12703121
9397294;12703121
9404463;12703121
9442350;12703121
9445938;12703121
9443380;12703121
9390137;12703121
9382971;12703121
9443389;12703121
9401417;12703121
9386059;12703121
9446988;12703121
9445454;12703121
9385040;12703121
9441873;12703121
9397843;12703121
9441875;12703121
9442390;12703121
9445476;12703121
9444453;12703121
9443430;12703121
9445993;12703121
9446508;12703121
9406064;12703121
9402484;12703121
9447029;12703121
9384060;12703121
9444996;12703121
9386117;12703121
9444997;12703121
9446532;12703121
9388175;12703121
9384080;12703121
9402000;12703121
9446032;12703121
9382040;12703121
9446040;12703121
9389728;12703121
9444000;12703121
9401524;12703121
9382589;12703121
9444541;12703121
9388231;12703121
9384138;12703121
9444561;12703121
9405650;12703121
